,Zeit,Zyklus,Normalkraft,Reibkraft,Verschleiss
56235,11.2472,0.0,20.006513595581055,1.9922374486923218,0.9736413955688477
56236,11.2474,0.0,19.94551658630371,2.0184510946273804,0.9736413955688477
56237,11.2476,0.0,19.915016174316406,1.9660238027572632,0.9736413955688477
56238,11.2478,0.0,19.976015090942383,2.0184510946273804,0.9736413955688477
56239,11.248,0.0,20.006513595581055,2.0184510946273804,0.9736413955688477
56240,11.2482,0.0,19.915016174316406,1.9922374486923218,0.6490936279296875
56241,11.2484,0.0,19.976015090942383,2.0184510946273804,0.9736413955688477
56242,11.2486,0.0,20.06751251220703,1.9922374486923218,0.6490936279296875
56243,11.2488,0.0,19.85401725769043,1.9660238027572632,0.9736413955688477
56244,11.249,0.0,19.85401725769043,1.9398101568222046,1.2981882095336914
56245,11.2492,0.0,20.06751251220703,1.9922374486923218,0.9736413955688477
56246,11.2494,0.0,19.94551658630371,2.044664740562439,1.2981882095336914
56247,11.2496,0.0,19.94551658630371,2.0184510946273804,0.9736413955688477
56248,11.2498,0.0,19.94551658630371,1.913596510887146,0.9736413955688477
56249,11.25,0.0,19.915016174316406,1.9660238027572632,0.9736413955688477
56250,11.2502,0.0,19.976015090942383,1.9660238027572632,0.6490936279296875
56251,11.2504,0.0,19.94551658630371,1.9398101568222046,0.9736413955688477
56252,11.2506,0.0,19.884517669677734,2.0184510946273804,0.9736413955688477
56253,11.2508,0.0,20.006513595581055,1.9660238027572632,0.9736413955688477
56254,11.251,0.0,19.94551658630371,2.0184510946273804,1.2981882095336914
56255,11.2512,0.0,19.85401725769043,1.9398101568222046,2.2718286514282227
56256,11.2514,0.0,20.006513595581055,1.9922374486923218,0.32454681396484375
56257,11.2516,0.0,19.94551658630371,1.9398101568222046,0.9736413955688477
56258,11.2518,0.0,19.884517669677734,1.9922374486923218,1.2981882095336914
56259,11.252,0.0,19.884517669677734,1.9922374486923218,1.2981882095336914
56260,11.2522,0.0,19.94551658630371,1.9660238027572632,1.2981882095336914
56261,11.2524,0.0,19.94551658630371,2.0184510946273804,1.2981882095336914
56262,11.2526,0.0,19.94551658630371,2.0184510946273804,1.947281837463379
56263,11.2528,0.0,19.915016174316406,1.9922374486923218,0.9736413955688477
56264,11.253,0.0,20.006513595581055,1.9922374486923218,1.2981882095336914
56265,11.2532,0.0,19.94551658630371,1.9660238027572632,0.9736413955688477
56266,11.2534,0.0,19.85401725769043,1.782528281211853,0.9736413955688477
56267,11.2536,0.0,20.006513595581055,1.9922374486923218,0.32454681396484375
56268,11.2538,0.0,20.006513595581055,1.9922374486923218,1.2981882095336914
56269,11.254,0.0,19.85401725769043,1.9398101568222046,1.6227350234985352
56270,11.2542,0.0,19.85401725769043,2.0184510946273804,0.6490936279296875
56271,11.2544,0.0,19.89976692199707,1.8873828649520874,0.6490936279296875
56272,11.2546,0.0,19.94551658630371,2.0708783864974976,1.2981882095336914
56273,11.2548,0.0,19.915016174316406,1.9398101568222046,0.6490936279296875
56274,11.255,0.0,19.915016174316406,1.9660238027572632,0.9736413955688477
56275,11.2552,0.0,19.976015090942383,1.9660238027572632,1.6227350234985352
56276,11.2554,0.0,19.915016174316406,1.913596510887146,0.9736413955688477
56277,11.2556,0.0,19.884517669677734,1.9660238027572632,1.2981882095336914
56278,11.2558,0.0,19.94551658630371,2.044664740562439,1.2981882095336914
56279,11.256,0.0,20.06751251220703,1.9922374486923218,0.6490936279296875
56280,11.2562,0.0,19.884517669677734,1.9660238027572632,0.9736413955688477
56281,11.2564,0.0,19.884517669677734,1.7301009893417358,1.2981882095336914
56282,11.2566,0.0,19.976015090942383,1.9398101568222046,1.2981882095336914
56283,11.2568,0.0,20.006513595581055,2.0184510946273804,0.32454681396484375
56284,11.257,0.0,19.915016174316406,2.0184510946273804,0.6490936279296875
56285,11.2572,0.0,20.006513595581055,2.0184510946273804,0.6490936279296875
56286,11.2574,0.0,19.94551658630371,1.9398101568222046,0.9736413955688477
56287,11.2576,0.0,19.884517669677734,1.9922374486923218,0.9736413955688477
56288,11.2578,0.0,19.884517669677734,1.9660238027572632,1.2981882095336914
56289,11.258,0.0,19.94551658630371,2.0184510946273804,0.32454681396484375
56290,11.2582,0.0,20.03701400756836,1.9922374486923218,0.9736413955688477
56291,11.2584,0.0,19.884517669677734,1.8349555730819702,0.9736413955688477
56292,11.2586,0.0,19.884517669677734,1.9398101568222046,0.6490936279296875
56293,11.2588,0.0,19.976015090942383,1.9922374486923218,1.6227350234985352
56294,11.259,0.0,20.006513595581055,1.9922374486923218,0.9736413955688477
56295,11.2592,0.0,19.823518753051758,1.9922374486923218,1.2981882095336914
56296,11.2594,0.0,19.85401725769043,1.8873828649520874,1.2981882095336914
56297,11.2596,0.0,19.915016174316406,2.0184510946273804,0.6490936279296875
56298,11.2598,0.0,19.976015090942383,2.0184510946273804,0.6490936279296875
56299,11.26,0.0,19.85401725769043,1.9660238027572632,0.0
56300,11.2602,0.0,19.884517669677734,1.9398101568222046,0.6490936279296875
56301,11.2604,0.0,19.976015090942383,1.8873828649520874,0.6490936279296875
56302,11.2606,0.0,19.85401725769043,1.9660238027572632,0.0
56303,11.2608,0.0,19.915016174316406,2.0708783864974976,0.9736413955688477
56304,11.261,0.0,19.915016174316406,1.9660238027572632,0.9736413955688477
56305,11.2612,0.0,19.976015090942383,1.9922374486923218,0.6490936279296875
56306,11.2614,0.0,19.915016174316406,1.8087419271469116,0.6490936279296875
56307,11.2616,0.0,19.85401725769043,1.9660238027572632,0.6490936279296875
56308,11.2618,0.0,19.976015090942383,2.044664740562439,0.6490936279296875
56309,11.262,0.0,20.03701400756836,2.0184510946273804,0.32454681396484375
56310,11.2622,0.0,19.823518753051758,1.9922374486923218,1.2981882095336914
56311,11.2624,0.0,19.85401725769043,1.782528281211853,0.9736413955688477
56312,11.2626,0.0,19.94551658630371,1.9922374486923218,0.9736413955688477
56313,11.2628,0.0,19.793018341064453,1.9922374486923218,0.9736413955688477
56314,11.263,0.0,19.94551658630371,1.9922374486923218,0.32454681396484375
56315,11.2632,0.0,20.03701400756836,1.9660238027572632,1.2981882095336914
56316,11.2634,0.0,19.884517669677734,1.782528281211853,0.9736413955688477
56317,11.2636,0.0,19.884517669677734,1.9660238027572632,0.9736413955688477
56318,11.2638,0.0,19.85401725769043,1.9660238027572632,0.6490936279296875
56319,11.264,0.0,19.915016174316406,1.913596510887146,0.0
56320,11.2642,0.0,20.006513595581055,1.9922374486923218,0.0
56321,11.2644,0.0,19.85401725769043,2.1233056783676147,1.2981882095336914
56322,11.2646,0.0,19.823518753051758,1.9922374486923218,0.9736413955688477
56323,11.2648,0.0,20.03701400756836,1.9660238027572632,1.2981882095336914
56324,11.265,0.0,19.884517669677734,1.9922374486923218,0.9736413955688477
56325,11.2652,0.0,19.884517669677734,1.9660238027572632,1.2981882095336914
56326,11.2654,0.0,19.94551658630371,1.9922374486923218,0.6490936279296875
56327,11.2656,0.0,19.884517669677734,2.0184510946273804,0.6490936279296875
56328,11.2658,0.0,19.915016174316406,1.9922374486923218,0.9736413955688477
56329,11.266,0.0,19.884517669677734,1.9922374486923218,0.0
56330,11.2662,0.0,19.94551658630371,1.9398101568222046,1.2981882095336914
56331,11.2664,0.0,19.915016174316406,1.6776736974716187,0.6490936279296875
56332,11.2666,0.0,19.85401725769043,1.9922374486923218,0.0
56333,11.2668,0.0,19.85401725769043,1.9922374486923218,0.9736413955688477
56334,11.267,0.0,20.03701400756836,1.9922374486923218,-0.32454681396484375
56335,11.2672,0.0,19.976015090942383,1.9660238027572632,0.6490936279296875
56336,11.2674,0.0,19.884517669677734,1.9660238027572632,1.6227350234985352
56337,11.2676,0.0,19.94551658630371,1.9660238027572632,0.9736413955688477
56338,11.2678,0.0,19.976015090942383,2.0184510946273804,1.2981882095336914
56339,11.268,0.0,19.85401725769043,1.9922374486923218,0.6490936279296875
56340,11.2682,0.0,19.823518753051758,1.9922374486923218,0.6490936279296875
56341,11.2684,0.0,20.03701400756836,1.8873828649520874,0.9736413955688477
56342,11.2686,0.0,19.94551658630371,1.9660238027572632,0.9736413955688477
56343,11.2688,0.0,19.884517669677734,1.9398101568222046,0.9736413955688477
56344,11.269,0.0,19.884517669677734,1.9398101568222046,0.6490936279296875
56345,11.2692,0.0,19.976015090942383,1.9922374486923218,0.9736413955688477
56346,11.2694,0.0,19.915016174316406,2.2019466161727905,0.6490936279296875
56347,11.2696,0.0,19.884517669677734,1.9922374486923218,1.2981882095336914
56348,11.2698,0.0,19.884517669677734,1.9922374486923218,1.2981882095336914
56349,11.27,0.0,19.94551658630371,1.8873828649520874,0.0
56350,11.2702,0.0,19.94551658630371,1.9398101568222046,0.32454681396484375
56351,11.2704,0.0,19.793018341064453,2.1233056783676147,0.6490936279296875
56352,11.2706,0.0,19.915016174316406,1.9660238027572632,0.9736413955688477
56353,11.2708,0.0,20.006513595581055,1.9922374486923218,0.32454681396484375
56354,11.271,0.0,19.915016174316406,1.9660238027572632,1.6227350234985352
56355,11.2712,0.0,19.884517669677734,1.913596510887146,1.6227350234985352
56356,11.2714,0.0,19.976015090942383,2.097092032432556,0.6490936279296875
56357,11.2716,0.0,19.915016174316406,1.9660238027572632,1.2981882095336914
56358,11.2718,0.0,19.85401725769043,2.0184510946273804,0.6490936279296875
56359,11.272,0.0,19.884517669677734,2.0184510946273804,0.6490936279296875
56360,11.2722,0.0,19.94551658630371,1.9660238027572632,0.6490936279296875
56361,11.2724,0.0,19.884517669677734,2.097092032432556,1.2981882095336914
56362,11.2726,0.0,19.85401725769043,2.0184510946273804,0.9736413955688477
56363,11.2728,0.0,19.915016174316406,1.9922374486923218,0.32454681396484375
56364,11.273,0.0,19.976015090942383,1.9660238027572632,1.2981882095336914
56365,11.2732,0.0,19.85401725769043,1.9922374486923218,0.9736413955688477
56366,11.2734,0.0,19.823518753051758,1.9660238027572632,1.6227350234985352
56367,11.2736,0.0,19.884517669677734,1.9398101568222046,1.2981882095336914
56368,11.2738,0.0,19.94551658630371,1.9398101568222046,0.6490936279296875
56369,11.274,0.0,19.85401725769043,1.9398101568222046,1.6227350234985352
56370,11.2742,0.0,19.884517669677734,1.9660238027572632,0.6490936279296875
56371,11.2744,0.0,19.915016174316406,2.2019466161727905,0.9736413955688477
56372,11.2746,0.0,20.006513595581055,2.0184510946273804,1.2981882095336914
56373,11.2748,0.0,19.85401725769043,1.9398101568222046,0.6490936279296875
56374,11.275,0.0,19.884517669677734,1.9398101568222046,0.0
56375,11.2752,0.0,19.915016174316406,1.9398101568222046,0.6490936279296875
56376,11.2754,0.0,19.884517669677734,1.9398101568222046,1.2981882095336914
56377,11.2756,0.0,19.793018341064453,1.9922374486923218,1.2981882095336914
56378,11.2758,0.0,20.006513595581055,1.9660238027572632,0.32454681396484375
56379,11.276,0.0,19.94551658630371,1.9660238027572632,0.6490936279296875
56380,11.2762,0.0,19.823518753051758,1.9922374486923218,0.9736413955688477
56381,11.2764,0.0,19.915016174316406,1.9922374486923218,0.9736413955688477
56382,11.2766,0.0,19.94551658630371,1.9922374486923218,0.6490936279296875
56383,11.2768,0.0,19.823518753051758,2.0184510946273804,1.6227350234985352
56384,11.277,0.0,19.884517669677734,1.9922374486923218,0.6490936279296875
56385,11.2772,0.0,19.94551658630371,1.9660238027572632,1.2981882095336914
56386,11.2774,0.0,19.884517669677734,1.8611692190170288,0.6490936279296875
56387,11.2776,0.0,19.823518753051758,1.9660238027572632,1.2981882095336914
56388,11.2778,0.0,19.85401725769043,1.9922374486923218,0.9736413955688477
56389,11.278,0.0,19.976015090942383,1.9922374486923218,0.6490936279296875
56390,11.2782,0.0,19.94551658630371,1.9660238027572632,0.9736413955688477
56391,11.2784,0.0,19.85401725769043,2.175732970237732,0.9736413955688477
56392,11.2786,0.0,19.85401725769043,1.9660238027572632,0.6490936279296875
56393,11.2788,0.0,19.94551658630371,1.9660238027572632,0.6490936279296875
56394,11.279,0.0,19.915016174316406,1.9660238027572632,0.0
56395,11.2792,0.0,19.793018341064453,2.0184510946273804,0.9736413955688477
56396,11.2794,0.0,19.884517669677734,1.9922374486923218,0.6490936279296875
56397,11.2796,0.0,19.915016174316406,2.0184510946273804,1.2981882095336914
56398,11.2798,0.0,19.915016174316406,1.913596510887146,0.9736413955688477
56399,11.28,0.0,19.823518753051758,1.9660238027572632,0.0
56400,11.2802,0.0,20.006513595581055,1.9660238027572632,1.2981882095336914
56401,11.2804,0.0,19.976015090942383,1.913596510887146,0.6490936279296875
56402,11.2806,0.0,19.85401725769043,1.9660238027572632,1.947281837463379
56403,11.2808,0.0,19.793018341064453,1.9922374486923218,1.6227350234985352
56404,11.281,0.0,19.884517669677734,2.044664740562439,0.6490936279296875
56405,11.2812,0.0,19.915016174316406,1.9660238027572632,0.6490936279296875
56406,11.2814,0.0,19.823518753051758,1.9398101568222046,0.9736413955688477
56407,11.2816,0.0,19.823518753051758,1.9660238027572632,1.2981882095336914
56408,11.2818,0.0,19.94551658630371,1.9660238027572632,0.6490936279296875
56409,11.282,0.0,19.85401725769043,2.044664740562439,1.2981882095336914
56410,11.2822,0.0,19.823518753051758,1.9660238027572632,0.6490936279296875
56411,11.2824,0.0,19.976015090942383,2.0708783864974976,0.6490936279296875
56412,11.2826,0.0,19.884517669677734,1.9660238027572632,0.9736413955688477
56413,11.2828,0.0,19.884517669677734,2.0184510946273804,0.6490936279296875
56414,11.283,0.0,19.884517669677734,1.9660238027572632,2.92092227935791
56415,11.2832,0.0,19.915016174316406,1.9398101568222046,1.2981882095336914
56416,11.2834,0.0,19.884517669677734,2.1495193243026733,1.947281837463379
56417,11.2836,0.0,19.85401725769043,1.9660238027572632,1.6227350234985352
56418,11.2838,0.0,19.823518753051758,1.9398101568222046,1.2981882095336914
56419,11.284,0.0,19.976015090942383,1.9398101568222046,1.6227350234985352
56420,11.2842,0.0,19.884517669677734,1.9660238027572632,1.2981882095336914
56421,11.2844,0.0,19.793018341064453,2.175732970237732,0.9736413955688477
56422,11.2846,0.0,19.915016174316406,1.9398101568222046,0.6490936279296875
56423,11.2848,0.0,19.915016174316406,1.9398101568222046,1.2981882095336914
56424,11.285,0.0,19.94551658630371,1.9660238027572632,1.947281837463379
56425,11.2852,0.0,19.915016174316406,1.9922374486923218,0.9736413955688477
56426,11.2854,0.0,19.976015090942383,2.2543739080429077,0.32454681396484375
56427,11.2856,0.0,19.884517669677734,2.0184510946273804,0.9736413955688477
56428,11.2858,0.0,19.823518753051758,1.9398101568222046,0.32454681396484375
56429,11.286,0.0,19.823518753051758,1.9660238027572632,1.6227350234985352
56430,11.2862,0.0,19.94551658630371,1.9398101568222046,0.32454681396484375
56431,11.2864,0.0,19.884517669677734,2.228160262107849,0.9736413955688477
56432,11.2866,0.0,19.85401725769043,1.9660238027572632,2.2718286514282227
56433,11.2868,0.0,19.884517669677734,2.0184510946273804,0.6490936279296875
56434,11.287,0.0,19.976015090942383,2.0184510946273804,1.947281837463379
56435,11.2872,0.0,19.823518753051758,1.913596510887146,0.9736413955688477
56436,11.2874,0.0,19.884517669677734,2.1495193243026733,0.6490936279296875
56437,11.2876,0.0,19.976015090942383,1.9398101568222046,0.9736413955688477
56438,11.2878,0.0,19.94551658630371,1.9922374486923218,0.6490936279296875
56439,11.288,0.0,19.884517669677734,1.9922374486923218,0.6490936279296875
56440,11.2882,0.0,19.793018341064453,1.9660238027572632,1.2981882095336914
56441,11.2884,0.0,19.884517669677734,2.228160262107849,0.6490936279296875
56442,11.2886,0.0,19.976015090942383,2.0184510946273804,0.9736413955688477
56443,11.2888,0.0,19.85401725769043,1.9660238027572632,1.2981882095336914
56444,11.289,0.0,19.85401725769043,1.913596510887146,2.2718286514282227
56445,11.2892,0.0,19.915016174316406,1.913596510887146,0.6490936279296875
56446,11.2894,0.0,19.823518753051758,1.9267033338546753,1.6227350234985352
56447,11.2896,0.0,19.85401725769043,1.9398101568222046,1.2981882095336914
56448,11.2898,0.0,19.94551658630371,1.913596510887146,0.6490936279296875
56449,11.29,0.0,19.915016174316406,1.9398101568222046,0.6490936279296875
56450,11.2902,0.0,19.793018341064453,2.0184510946273804,1.6227350234985352
56451,11.2904,0.0,19.823518753051758,2.2543739080429077,0.32454681396484375
56452,11.2906,0.0,19.976015090942383,1.9922374486923218,1.2981882095336914
56453,11.2908,0.0,19.85401725769043,1.9660238027572632,1.947281837463379
56454,11.291,0.0,19.823518753051758,1.913596510887146,0.0
56455,11.2912,0.0,19.85401725769043,1.8873828649520874,0.9736413955688477
56456,11.2914,0.0,19.915016174316406,2.175732970237732,0.9736413955688477
56457,11.2916,0.0,19.884517669677734,1.9922374486923218,0.9736413955688477
56458,11.2918,0.0,19.884517669677734,1.9660238027572632,0.6490936279296875
56459,11.292,0.0,19.976015090942383,1.9660238027572632,2.92092227935791
56460,11.2922,0.0,19.884517669677734,1.9660238027572632,0.6490936279296875
56461,11.2924,0.0,19.85401725769043,2.1495193243026733,1.6227350234985352
56462,11.2926,0.0,19.793018341064453,2.0184510946273804,0.6490936279296875
56463,11.2928,0.0,19.976015090942383,1.9660238027572632,0.6490936279296875
56464,11.293,0.0,19.884517669677734,1.9398101568222046,1.2981882095336914
56465,11.2932,0.0,19.793018341064453,1.913596510887146,0.32454681396484375
56466,11.2934,0.0,19.884517669677734,1.913596510887146,1.2981882095336914
56467,11.2936,0.0,19.976015090942383,1.913596510887146,0.6490936279296875
56468,11.2938,0.0,19.884517669677734,1.9922374486923218,0.32454681396484375
56469,11.294,0.0,19.823518753051758,1.9398101568222046,0.6490936279296875
56470,11.2942,0.0,19.884517669677734,1.9922374486923218,0.9736413955688477
56471,11.2944,0.0,19.884517669677734,1.9922374486923218,0.32454681396484375
56472,11.2946,0.0,19.915016174316406,1.9922374486923218,0.32454681396484375
56473,11.2948,0.0,19.823518753051758,1.8873828649520874,1.2981882095336914
56474,11.295,0.0,19.884517669677734,1.9398101568222046,0.32454681396484375
56475,11.2952,0.0,19.94551658630371,2.0184510946273804,1.6227350234985352
56476,11.2954,0.0,19.76251983642578,1.9660238027572632,1.6227350234985352
56477,11.2956,0.0,19.884517669677734,1.9660238027572632,1.6227350234985352
56478,11.2958,0.0,19.884517669677734,1.913596510887146,0.9736413955688477
56479,11.296,0.0,19.823518753051758,1.913596510887146,1.6227350234985352
56480,11.2962,0.0,19.793018341064453,1.913596510887146,0.9736413955688477
56481,11.2964,0.0,19.85401725769043,1.9398101568222046,0.0
56482,11.2966,0.0,19.884517669677734,1.9660238027572632,0.9736413955688477
56483,11.2968,0.0,19.884517669677734,1.9660238027572632,0.9736413955688477
56484,11.297,0.0,19.76251983642578,1.9398101568222046,1.6227350234985352
56485,11.2972,0.0,19.823518753051758,1.913596510887146,1.6227350234985352
56486,11.2974,0.0,19.85401725769043,1.913596510887146,0.32454681396484375
56487,11.2976,0.0,19.823518753051758,2.044664740562439,0.9736413955688477
56488,11.2978,0.0,19.793018341064453,1.9398101568222046,0.9736413955688477
56489,11.298,0.0,19.85401725769043,1.913596510887146,2.5963754653930664
56490,11.2982,0.0,19.884517669677734,1.913596510887146,1.6227350234985352
56491,11.2984,0.0,19.793018341064453,1.913596510887146,0.9736413955688477
56492,11.2986,0.0,19.85401725769043,1.9660238027572632,0.9736413955688477
56493,11.2988,0.0,19.94551658630371,1.9398101568222046,1.2981882095336914
56494,11.299,0.0,19.793018341064453,1.9660238027572632,2.2718286514282227
56495,11.2992,0.0,19.73202133178711,2.0184510946273804,1.2981882095336914
56496,11.2994,0.0,19.884517669677734,1.8873828649520874,0.6490936279296875
56497,11.2996,0.0,19.85401725769043,1.9660238027572632,0.32454681396484375
56498,11.2998,0.0,19.76251983642578,1.8611692190170288,0.9736413955688477
56499,11.3,0.0,19.823518753051758,1.9398101568222046,1.2981882095336914
56500,11.3002,0.0,19.884517669677734,1.9922374486923218,0.9736413955688477
56501,11.3004,0.0,19.884517669677734,1.9398101568222046,0.9736413955688477
56502,11.3006,0.0,19.793018341064453,1.9398101568222046,0.6490936279296875
56503,11.3008,0.0,19.793018341064453,1.9660238027572632,0.9736413955688477
56504,11.301,0.0,19.85401725769043,1.9660238027572632,1.6227350234985352
56505,11.3012,0.0,19.823518753051758,1.9660238027572632,0.6490936279296875
56506,11.3014,0.0,19.823518753051758,1.8611692190170288,0.9736413955688477
56507,11.3016,0.0,19.884517669677734,1.9398101568222046,0.9736413955688477
56508,11.3018,0.0,19.85401725769043,1.9922374486923218,0.6490936279296875
56509,11.302,0.0,19.793018341064453,1.9398101568222046,0.6490936279296875
56510,11.3022,0.0,19.793018341064453,1.9660238027572632,0.9736413955688477
56511,11.3024,0.0,19.85401725769043,1.782528281211853,0.6490936279296875
56512,11.3026,0.0,19.85401725769043,1.9398101568222046,1.2981882095336914
56513,11.3028,0.0,19.73202133178711,1.9398101568222046,0.9736413955688477
56514,11.303,0.0,19.793018341064453,1.9660238027572632,0.9736413955688477
56515,11.3032,0.0,19.884517669677734,1.9660238027572632,1.2981882095336914
56516,11.3034,0.0,19.85401725769043,1.782528281211853,0.6490936279296875
56517,11.3036,0.0,19.73202133178711,1.9398101568222046,1.2981882095336914
56518,11.3038,0.0,19.85401725769043,1.9398101568222046,0.9736413955688477
56519,11.304,0.0,19.85401725769043,1.9398101568222046,0.9736413955688477
56520,11.3042,0.0,19.94551658630371,1.9398101568222046,1.2981882095336914
56521,11.3044,0.0,19.793018341064453,1.8349555730819702,0.6490936279296875
56522,11.3046,0.0,19.94551658630371,1.913596510887146,0.6490936279296875
56523,11.3048,0.0,19.793018341064453,1.8873828649520874,1.6227350234985352
56524,11.305,0.0,19.793018341064453,1.913596510887146,0.6490936279296875
56525,11.3052,0.0,19.793018341064453,1.9398101568222046,0.9736413955688477
56526,11.3054,0.0,19.85401725769043,1.8087419271469116,1.2981882095336914
56527,11.3056,0.0,19.793018341064453,1.9660238027572632,0.9736413955688477
56528,11.3058,0.0,19.76251983642578,1.913596510887146,0.6490936279296875
56529,11.306,0.0,19.823518753051758,1.8873828649520874,0.9736413955688477
56530,11.3062,0.0,19.793018341064453,1.9398101568222046,0.6490936279296875
56531,11.3064,0.0,19.73202133178711,1.8349555730819702,0.9736413955688477
56532,11.3066,0.0,19.701520919799805,1.913596510887146,0.6490936279296875
56533,11.3068,0.0,19.884517669677734,1.9398101568222046,0.9736413955688477
56534,11.307,0.0,19.823518753051758,1.8873828649520874,0.6490936279296875
56535,11.3072,0.0,19.73202133178711,1.913596510887146,0.32454681396484375
56536,11.3074,0.0,19.76251983642578,1.8349555730819702,1.2981882095336914
56537,11.3076,0.0,19.823518753051758,1.913596510887146,0.32454681396484375
56538,11.3078,0.0,19.793018341064453,1.9660238027572632,0.6490936279296875
56539,11.308,0.0,19.793018341064453,1.9660238027572632,0.6490936279296875
56540,11.3082,0.0,19.823518753051758,1.8873828649520874,1.2981882095336914
56541,11.3084,0.0,19.884517669677734,1.8349555730819702,0.9736413955688477
56542,11.3086,0.0,19.793018341064453,1.9922374486923218,1.6227350234985352
56543,11.3088,0.0,19.701520919799805,1.913596510887146,0.6490936279296875
56544,11.309,0.0,19.85401725769043,1.9398101568222046,1.2981882095336914
56545,11.3092,0.0,19.793018341064453,1.9922374486923218,0.6490936279296875
56546,11.3094,0.0,19.73202133178711,1.8349555730819702,1.6227350234985352
56547,11.3096,0.0,19.793018341064453,1.8873828649520874,0.0
56548,11.3098,0.0,19.85401725769043,1.8873828649520874,0.6490936279296875
56549,11.31,0.0,19.76251983642578,1.913596510887146,0.0
56550,11.3102,0.0,19.76251983642578,1.9660238027572632,1.947281837463379
56551,11.3104,0.0,19.793018341064453,1.9398101568222046,1.6227350234985352
56552,11.3106,0.0,19.85401725769043,1.913596510887146,0.6490936279296875
56553,11.3108,0.0,19.76251983642578,1.8873828649520874,0.6490936279296875
56554,11.311,0.0,19.76251983642578,1.913596510887146,-0.32454681396484375
56555,11.3112,0.0,19.823518753051758,1.9398101568222046,1.6227350234985352
56556,11.3114,0.0,19.793018341064453,1.8873828649520874,0.9736413955688477
56557,11.3116,0.0,19.76251983642578,1.9398101568222046,-0.32454681396484375
56558,11.3118,0.0,19.701520919799805,1.9398101568222046,0.6490936279296875
56559,11.312,0.0,19.915016174316406,1.9398101568222046,0.6490936279296875
56560,11.3122,0.0,19.823518753051758,1.8873828649520874,0.32454681396484375
56561,11.3124,0.0,19.76251983642578,1.8087419271469116,1.2981882095336914
56562,11.3126,0.0,19.793018341064453,1.9398101568222046,0.9736413955688477
56563,11.3128,0.0,19.94551658630371,1.913596510887146,0.9736413955688477
56564,11.313,0.0,19.793018341064453,1.9660238027572632,-0.9736404418945312
56565,11.3132,0.0,19.76251983642578,1.8873828649520874,0.9736413955688477
56566,11.3134,0.0,19.823518753051758,1.8873828649520874,0.9736413955688477
56567,11.3136,0.0,19.85401725769043,1.913596510887146,1.6227350234985352
56568,11.3138,0.0,19.823518753051758,1.8873828649520874,0.6490936279296875
56569,11.314,0.0,19.76251983642578,1.9398101568222046,-0.32454681396484375
56570,11.3142,0.0,19.823518753051758,1.9922374486923218,0.9736413955688477
56571,11.3144,0.0,19.85401725769043,1.9660238027572632,0.32454681396484375
56572,11.3146,0.0,19.976015090942383,1.913596510887146,0.6490936279296875
56573,11.3148,0.0,19.76251983642578,1.8611692190170288,0.9736413955688477
56574,11.315,0.0,19.915016174316406,1.913596510887146,1.2981882095336914
56575,11.3152,0.0,19.793018341064453,1.9660238027572632,1.2981882095336914
56576,11.3154,0.0,19.73202133178711,1.9660238027572632,0.9736413955688477
56577,11.3156,0.0,19.793018341064453,1.9398101568222046,0.6490936279296875
56578,11.3158,0.0,19.793018341064453,1.913596510887146,0.6490936279296875
56579,11.316,0.0,19.793018341064453,1.913596510887146,0.32454681396484375
56580,11.3162,0.0,19.823518753051758,1.9660238027572632,0.9736413955688477
56581,11.3164,0.0,19.793018341064453,1.9398101568222046,1.2981882095336914
56582,11.3166,0.0,19.701520919799805,1.9398101568222046,1.2981882095336914
56583,11.3168,0.0,19.73202133178711,1.9398101568222046,1.2981882095336914
56584,11.317,0.0,19.76251983642578,1.9398101568222046,0.6490936279296875
56585,11.3172,0.0,19.884517669677734,1.913596510887146,0.6490936279296875
56586,11.3174,0.0,19.823518753051758,1.8873828649520874,0.32454681396484375
56587,11.3176,0.0,19.76251983642578,1.9922374486923218,1.6227350234985352
56588,11.3178,0.0,19.85401725769043,1.9660238027572632,1.2981882095336914
56589,11.318,0.0,19.884517669677734,1.9398101568222046,1.2981882095336914
56590,11.3182,0.0,19.73202133178711,1.9398101568222046,0.6490936279296875
56591,11.3184,0.0,19.76251983642578,1.913596510887146,1.2981882095336914
56592,11.3186,0.0,19.823518753051758,1.9398101568222046,0.9736413955688477
56593,11.3188,0.0,19.793018341064453,1.9660238027572632,1.2981882095336914
56594,11.319,0.0,19.793018341064453,1.9922374486923218,0.9736413955688477
56595,11.3192,0.0,19.793018341064453,1.9922374486923218,0.32454681396484375
56596,11.3194,0.0,19.823518753051758,1.9660238027572632,1.2981882095336914
56597,11.3196,0.0,19.823518753051758,1.913596510887146,0.9736413955688477
56598,11.3198,0.0,19.73202133178711,1.9660238027572632,0.9736413955688477
56599,11.32,0.0,19.915016174316406,1.9398101568222046,0.0
56600,11.3202,0.0,19.85401725769043,2.0184510946273804,0.6490936279296875
56601,11.3204,0.0,19.76251983642578,1.9660238027572632,1.2981882095336914
56602,11.3206,0.0,19.76251983642578,1.913596510887146,0.9736413955688477
56603,11.3208,0.0,19.793018341064453,1.913596510887146,0.9736413955688477
56604,11.321,0.0,19.793018341064453,1.9398101568222046,0.0
56605,11.3212,0.0,19.793018341064453,1.9398101568222046,0.9736413955688477
56606,11.3214,0.0,19.76251983642578,1.9660238027572632,0.9736413955688477
56607,11.3216,0.0,19.85401725769043,1.9660238027572632,0.9736413955688477
